"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2000",5.7635760307,"B"
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2001",6.212407589,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2002",6.3424210548,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2003",6.2973632813,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2004",6.0622210503,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2005",6.2031197548,"B"
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2006",6.2517347336,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2007",6.4754505157,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2008",6.6272172928,"B"
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2009",6.862449646,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2010",7.0233530998,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2011",6.9785251617,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2012",6.9522819519,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2013",7.0074558258,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2014",7.2081022263,"B"
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2015",7.3220019341,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2016",7.3612651825,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2017",7.36876297,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2018",7.7571525574,
"FIN","SELFEMPWTEREDU","WOMEN","PC","A","2019",7.8688907623,
"FRA","SELFEMPWTEREDU","MEN","PC","A","1993",17.029220581,
"FRA","SELFEMPWTEREDU","MEN","PC","A","1994",17.131608963,
"FRA","SELFEMPWTEREDU","MEN","PC","A","1995",17.28291893,
"FRA","SELFEMPWTEREDU","MEN","PC","A","1996",17.02845192,
"FRA","SELFEMPWTEREDU","MEN","PC","A","1997",16.513685226,
"FRA","SELFEMPWTEREDU","MEN","PC","A","1998",15.769412994,"B"
"FRA","SELFEMPWTEREDU","MEN","PC","A","1999",15.046994209,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2000",14.27240181,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2001",13.641543388,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2002",13.78908062,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2003",13.996114731,"B"
"FRA","SELFEMPWTEREDU","MEN","PC","A","2004",14.266036987,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2005",14.270340919,"B"
"FRA","SELFEMPWTEREDU","MEN","PC","A","2006",14.546931267,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2007",14.629343987,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2008",14.606304169,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2009",14.672701836,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2010",15.085606575,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2011",15.205573082,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2012",14.971029282,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2013",14.802240372,"B"
"FRA","SELFEMPWTEREDU","MEN","PC","A","2014",14.812857628,"B"
"FRA","SELFEMPWTEREDU","MEN","PC","A","2015",14.948320389,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2016",14.895570755,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2017",14.935553551,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2018",15.18168354,
"FRA","SELFEMPWTEREDU","MEN","PC","A","2019",15.328432083,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1993",8.1052036285,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1994",8.3001422882,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1995",8.6125907898,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1996",8.760890007,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1997",8.501408577,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1998",8.149553299,"B"
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","1999",7.8191976547,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2000",7.6811718941,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2001",7.3549294472,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2002",7.2885837555,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2003",7.1933727264,"B"
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2004",7.3844571114,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2005",7.3538718224,"B"
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2006",7.5609841347,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2007",7.8244724274,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2008",7.9655184746,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2009",8.1312828064,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2010",8.2248020172,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2011",8.4791297913,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2012",8.5909976959,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2013",8.8178367615,"B"
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2014",9.0988073349,"B"
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2015",9.4908809662,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2016",9.8419532776,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2017",10.056533813,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2018",10.341616631,
"FRA","SELFEMPWTEREDU","WOMEN","PC","A","2019",10.405193329,
"DEU","SELFEMPWTEREDU","MEN","PC","A","1992",18.571779251,
"DEU","SELFEMPWTEREDU","MEN","PC","A","1993",18.795953751,
"DEU","SELFEMPWTEREDU","MEN","PC","A","1994",19.202661514,
"DEU","SELFEMPWTEREDU","MEN","PC","A","1995",19.506023407,
"DEU","SELFEMPWTEREDU","MEN","PC","A","1996",19.787796021,"B"
"DEU","SELFEMPWTEREDU","MEN","PC","A","1997",20.188285828,
"DEU","SELFEMPWTEREDU","MEN","PC","A","1999",20.482898712,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2000",20.740488052,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2001",20.699417114,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2002",20.938657761,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2003",21.250450134,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2004",21.823993683,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2005",21.963037491,"B"
"DEU","SELFEMPWTEREDU","MEN","PC","A","2006",21.918584824,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2007",21.602304459,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2008",21.486131668,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2009",21.421398163,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2010",21.356105804,"B"
"DEU","SELFEMPWTEREDU","MEN","PC","A","2011",21.156442642,"B"
"DEU","SELFEMPWTEREDU","MEN","PC","A","2012",20.696878433,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2013",20.180919647,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2014",19.475481033,"B"
"DEU","SELFEMPWTEREDU","MEN","PC","A","2015",18.803325653,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2016",18.106864929,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2017",17.446496964,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2018",16.844303131,
"DEU","SELFEMPWTEREDU","MEN","PC","A","2019",16.541038513,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1992",9.4239730835,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1993",9.4475002289,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1994",9.9393644333,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1995",10.216986656,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1996",10.759002686,"B"
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1997",11.053873062,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","1999",11.256110191,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2000",11.402705193,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2001",11.370800972,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2002",11.499837875,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2003",11.794403076,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2004",12.646316528,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2005",13.298709869,"B"
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2006",13.661521912,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2007",13.471096039,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2008",13.215698242,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2009",13.197135925,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2010",13.118202209,"B"
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2011",13.008678436,"B"
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2012",12.563364029,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2013",12.518522263,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2014",12.395647049,"B"
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2015",12.2446661,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2016",11.72106266,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2017",11.285207748,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2018",10.883283615,
"DEU","SELFEMPWTEREDU","WOMEN","PC","A","2019",10.706220627,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1992",27.584041595,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1993",27.213153839,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1994",26.966733932,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1995",26.868543625,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1996",26.914003372,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1997",27.685001373,
"GRC","SELFEMPWTEREDU","MEN","PC","A","1998",28.011209488,"B"
"GRC","SELFEMPWTEREDU","MEN","PC","A","1999",28.339635849,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2000",27.672986984,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2001",27.426343918,"B"
"GRC","SELFEMPWTEREDU","MEN","PC","A","2002",27.014345169,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2003",26.657985687,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2004",26.487260818,"B"
"GRC","SELFEMPWTEREDU","MEN","PC","A","2005",26.901556015,"B"
"GRC","SELFEMPWTEREDU","MEN","PC","A","2006",27.160625458,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2007",27.107206345,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2008",26.778850555,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2009",26.451131821,"B"
"GRC","SELFEMPWTEREDU","MEN","PC","A","2010",26.986169815,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2011",27.480108261,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2012",28.131168365,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2013",28.396465302,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2014",28.527317047,"B"
"GRC","SELFEMPWTEREDU","MEN","PC","A","2015",28.153530121,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2016",27.645786285,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2017",27.201889038,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2018",26.911794662,
"GRC","SELFEMPWTEREDU","MEN","PC","A","2019",26.548748016,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1992",16.09989357,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1993",16.028713226,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1994",15.821425438,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1995",15.865857124,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1996",15.636889458,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1997",16.209793091,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1998",15.943042755,"B"
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","1999",16.226951599,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2000",15.889525414,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2001",15.839082718,"B"
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2002",15.583164215,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2003",15.050094604,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2004",15.001110077,"B"
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2005",15.197131157,"B"
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2006",15.510546684,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2007",15.544466972,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2008",15.161377907,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2009",15.405192375,"B"
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2010",15.766868591,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2011",16.480211258,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2012",16.887563705,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2013",17.100673676,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2014",17.196121216,"B"
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2015",17.126718521,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2016",16.927257538,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2017",16.765792847,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2018",16.574575424,
"GRC","SELFEMPWTEREDU","WOMEN","PC","A","2019",16.605890274,
"HUN","SELFEMPWTEREDU","MEN","PC","A","1997",20.667490005,
"HUN","SELFEMPWTEREDU","MEN","PC","A","1998",20.281625748,"B"
"HUN","SELFEMPWTEREDU","MEN","PC","A","1999",20.641073227,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2000",20.491809845,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2001",20.518573761,"B"
"HUN","SELFEMPWTEREDU","MEN","PC","A","2002",20.358606339,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2003",20.88977623,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2004",21.464677811,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2005",20.947059631,"B"
"HUN","SELFEMPWTEREDU","MEN","PC","A","2006",19.987962723,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2007",19.165206909,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2008",18.958089828,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2009",18.800144196,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2010",18.978242874,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2011",18.829534531,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2012",18.892940521,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2013",18.157020569,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2014",17.790428162,"B"
"HUN","SELFEMPWTEREDU","MEN","PC","A","2015",17.040159225,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2016",16.064037323,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2017",15.511014938,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2018",15.24250412,
"HUN","SELFEMPWTEREDU","MEN","PC","A","2019",15.741357803,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","1997",9.3028907776,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","1998",9.3334512711,"B"
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","1999",9.693939209,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2000",9.5538034439,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2001",9.591293335,"B"
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2002",9.2504520416,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2003",9.4454936981,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2004",9.468296051,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2005",9.3304157257,"B"
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2006",8.6774616241,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2007",8.1599321365,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2008",8.2305450439,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2009",8.6708126068,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2010",8.682516098,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2011",8.5112266541,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2012",8.0257768631,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2013",7.9130649567,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2014",8.1253061295,"B"
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2015",8.5123405457,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2016",8.6897907257,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2017",8.6763629913,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2018",8.7072486877,
"HUN","SELFEMPWTEREDU","WOMEN","PC","A","2019",8.9347791672,
"ISL","SELFEMPWTEREDU","MEN","PC","A","1999",19.145048141,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2000",17.971698761,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2001",16.937316895,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2002",15.38544178,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2003",15.362294197,"B"
"ISL","SELFEMPWTEREDU","MEN","PC","A","2004",15.27527523,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2005",14.728522301,"B"
"ISL","SELFEMPWTEREDU","MEN","PC","A","2006",14.602860451,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2007",14.212203979,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2008",14.316697121,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2009",13.140668869,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2010",11.79418087,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2011",11.527292252,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2012",12.221765518,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2013",14.086007118,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2014",15.710471153,"B"
"ISL","SELFEMPWTEREDU","MEN","PC","A","2015",15.963420868,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2016",14.971338272,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2017",13.631189346,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2018",13.742132187,
"ISL","SELFEMPWTEREDU","MEN","PC","A","2019",13.802566528,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","1999",8.7910556793,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2000",8.2416563034,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2001",8.2546520233,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2002",7.276664257,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2003",8.2627153397,"B"
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2004",7.6842074394,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2005",8.1438035965,"B"
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2006",7.5424480438,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2007",7.8610463142,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2008",7.3262872696,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2009",7.1725792885,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2010",7.6585259438,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2011",7.9081597328,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2012",7.6064505577,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2013",7.1750273705,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2014",6.9472427368,"B"
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2015",6.7817840576,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2016",6.5251274109,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2017",7.1440153122,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2018",7.5867619514,
"ISL","SELFEMPWTEREDU","WOMEN","PC","A","2019",7.9796390533,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1992",20.134922028,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1993",20.385698318,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1994",20.111579895,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1995",19.281698227,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1996",18.374002457,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1997",17.787334442,
"IRL","SELFEMPWTEREDU","MEN","PC","A","1999",17.871578217,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2000",17.759782791,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2001",17.737150192,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2002",17.5916996,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2003",17.559354782,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2004",17.571741104,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2005",17.573980331,"B"
"IRL","SELFEMPWTEREDU","MEN","PC","A","2006",17.653892517,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2007",17.924766541,"B"
"IRL","SELFEMPWTEREDU","MEN","PC","A","2008",18.195859909,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2009",17.935218811,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2010",17.819299698,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2011",17.428731918,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2012",17.556552887,
"IRL","SELFEMPWTEREDU","MEN","PC","A","2013",17.441801071,
